participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,12,4,1.0,0.05,0.6,0.25,0.29,0.27,0.99167,0.50833,0.1239984,0.2659984,,0.00,1,247,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,12,4,1.0,0.05,0.6,0.75,0.37,0.35,0.45833,0.04167,0.1866688,0.4301666,,0.00,8,247,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,12,4,1.0,0.05,0.6,0.25,0.83,0.28,0.11667,0.38333,0.2079948,0.35,,0.00,5,247,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,1,7,12,4,1.0,0.05,0.6,0.25,0.56,0.26,0.0,0.5,0.255,0.4383364,,0.00,3,247,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,2,7,12,4,1.0,0.05,0.6,0.75,0.3,0.36,0.50833,0.99167,0.120835,0.3368358,,0.00,1,247,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,2,7,12,5,1.0,0.05,0.6,0.75,0.64,0.64,0.64167,0.85833,0.1278294,0.0793306,,0.00,4,248,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,12,5,1.0,0.05,0.6,0.75,0.52,0.55,0.41667,0.08333,0.3133302,0.7030002,,0.00,2,248,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,12,5,1.0,0.05,0.6,0.25,0.84,0.87,0.125,0.375,0.1975,0.354171,,0.00,6,248,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,2,7,12,5,1.0,0.05,0.6,0.75,0.89,0.82,0.60833,0.89167,0.2380056,0.845333,,0.00,7,248,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,12,5,1.0,0.05,0.6,0.25,0.37,0.35,0.01667,0.48333,0.1493312,0.4981634,,0.00,8,248,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,1,7,12,5,1.0,0.05,0.6,0.25,0.47,0.12,0.85833,0.64167,0.3290028,0.5510012,,0.00,4,248,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,12,5,1.0,0.05,0.6,0.75,0.58,0.58,0.0,0.0,0.0,0.4674966,,0.00,3,248,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,1,7,12,5,1.0,0.05,0.6,0.25,0.76,0.75,0.89167,0.60833,0.5088286,1.3968336,,0.00,7,248,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,2,7,12,5,1.0,0.05,0.6,0.75,0.69,0.57,0.0,0.0,0.0,0.4693376,,0.00,5,248,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,1,7,12,5,1.0,0.05,0.6,0.25,0.62,0.57,0.08333,0.41667,0.1900038,0.6711664,,0.00,2,248,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,12,5,1.0,0.05,0.6,0.75,0.69,0.69,0.375,0.125,0.48,0.3306624,,0.00,6,248,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,12,5,1.0,0.05,0.6,0.25,0.27,0.29,0.925,0.575,0.143,0.3899968,,0.00,1,248,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,12,5,1.0,0.05,0.6,0.75,0.35,0.3,0.48333,0.01667,0.160002,0.6168354,,0.00,8,248,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,12,5,1.0,0.05,0.6,0.25,0.28,0.77,0.0,1.0,0.23,0.5579948,,0.00,5,248,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,1,7,12,5,1.0,0.05,0.6,0.25,0.26,0.53,0.0,1.0,0.21,0.6933364,,0.00,3,248,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,2,7,12,5,1.0,0.05,0.6,0.75,0.36,0.43,0.575,0.925,0.1085,0.4576708,,0.00,1,248,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,2,7,12,6,1.0,0.05,0.6,0.75,0.64,0.64,0.0,0.0,0.0,0.20716,,0.00,4,249,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,12,6,1.0,0.05,0.6,0.75,0.55,0.51,0.48333,0.01667,0.26667,1.0163304,,0.00,2,249,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,12,6,1.0,0.05,0.6,0.25,0.87,0.69,0.15,0.35,0.164,0.551671,,0.00,6,249,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,2,7,12,6,1.0,0.05,0.6,0.75,0.82,0.74,0.55833,0.94167,0.2951718,1.0833386,,0.00,7,249,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,12,6,1.0,0.05,0.6,0.25,0.35,0.36,0.04167,0.45833,0.124998,0.6474946,,0.00,8,249,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,1,7,12,6,1.0,0.05,0.6,0.25,0.12,0.53,0.0,1.0,0.07,0.880004,,0.00,4,249,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,12,6,1.0,0.05,0.6,0.75,0.58,0.57,0.54167,0.95833,0.2208298,0.4674966,,0.00,3,249,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,1,7,12,6,1.0,0.05,0.6,0.25,0.75,0.73,0.94167,0.55833,0.431662,1.9056622,,0.00,7,249,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,2,7,12,6,1.0,0.05,0.6,0.75,0.57,0.46,0.33333,0.16667,0.4333368,0.4693376,,0.00,5,249,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,1,7,12,6,1.0,0.05,0.6,0.25,0.57,0.57,0.01667,0.48333,0.2426632,0.8611702,,0.00,2,249,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,12,6,1.0,0.05,0.6,0.75,0.69,0.8,0.35,0.15,0.512,0.8106624,,0.00,6,249,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,12,6,1.0,0.05,0.6,0.25,0.29,0.3,0.88333,0.61667,0.1760016,0.5329968,,0.00,1,249,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,12,6,1.0,0.05,0.6,0.75,0.3,0.33,0.45833,0.04167,0.145835,0.7768374,,0.00,8,249,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,12,6,1.0,0.05,0.6,0.25,0.77,0.59,0.16667,0.33333,0.1199952,0.7879948,,0.00,5,249,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,1,7,12,6,1.0,0.05,0.6,0.25,0.53,0.26,0.95833,0.54167,0.2800032,0.9033364,,0.00,3,249,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,2,7,12,6,1.0,0.05,0.6,0.75,0.43,0.38,0.61667,0.88333,0.1013308,0.5661708,,0.00,1,249,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,2,7,12,7,1.0,0.05,0.6,0.75,0.64,0.64,0.59167,0.90833,0.1868294,0.20716,,0.00,4,250,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,12,7,1.0,0.05,0.6,0.75,0.51,0.54,0.45,0.05,0.276,1.2830004,,0.00,2,250,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,12,7,1.0,0.05,0.6,0.25,0.69,0.79,0.90833,0.59167,0.4373376,0.715671,,0.00,6,250,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,2,7,12,7,1.0,0.05,0.6,0.75,0.74,0.74,0.50833,0.99167,0.3335046,1.3785104,,0.00,7,250,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,12,7,1.0,0.05,0.6,0.25,0.36,0.33,0.025,0.475,0.1395,0.7724926,,0.00,8,250,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,1,7,12,7,1.0,0.05,0.6,0.25,0.53,0.13,0.90833,0.59167,0.3280032,0.950004,,0.00,4,250,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,12,7,1.0,0.05,0.6,0.75,0.57,0.57,0.0,0.0,0.0,0.6883264,,0.00,3,250,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,1,7,12,7,1.0,0.05,0.6,0.25,0.73,0.67,0.99167,0.50833,0.3513288,2.3373242,,0.00,7,250,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,2,7,12,7,1.0,0.05,0.6,0.75,0.46,0.39,0.39167,0.10833,0.2938306,0.9026744,,0.00,5,250,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,1,7,12,7,1.0,0.05,0.6,0.25,0.57,0.51,0.05,0.45,0.208,1.1038334,,0.00,2,250,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,12,7,1.0,0.05,0.6,0.75,0.8,0.69,0.59167,0.90833,0.237495,1.3226624,,0.00,6,250,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,12,7,1.0,0.05,0.6,0.25,0.3,0.31,0.93333,0.56667,0.158335,0.7089984,,0.00,1,250,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,12,7,1.0,0.05,0.6,0.75,0.33,0.37,0.475,0.025,0.154,0.9226724,,0.00,8,250,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,12,7,1.0,0.05,0.6,0.25,0.59,0.46,0.10833,0.39167,0.1530036,0.90799,,0.00,5,250,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,1,7,12,7,1.0,0.05,0.6,0.25,0.26,0.55,0.0,1.0,0.21,1.1833396,,0.00,3,250,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,2,7,12,7,1.0,0.05,0.6,0.75,0.38,0.36,0.56667,0.93333,0.1209978,0.6675016,,0.00,1,250,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,2,7,12,8,1.0,0.05,0.6,0.75,0.64,0.64,0.0,0.0,0.0,0.3939894,,0.00,4,251,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,12,8,1.0,0.05,0.6,0.75,0.54,0.51,0.525,0.975,0.2205,1.5590004,,0.00,2,251,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,12,8,1.0,0.05,0.6,0.25,0.79,0.79,0.08333,0.41667,0.2466716,1.1530086,,0.00,6,251,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,2,7,12,8,1.0,0.05,0.6,0.75,0.74,0.74,0.55833,0.94167,0.2645046,1.712015,,0.00,7,251,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,12,8,1.0,0.05,0.6,0.25,0.33,0.36,0.96667,0.53333,0.1586648,0.9119926,,0.00,8,251,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,1,7,12,8,1.0,0.05,0.6,0.25,0.13,0.51,0.0,1.0,0.08,1.2780072,,0.00,4,251,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,12,8,1.0,0.05,0.6,0.75,0.57,0.54,0.51667,0.98333,0.2426632,0.6883264,,0.00,3,251,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,1,7,12,8,1.0,0.05,0.6,0.25,0.67,0.68,0.94167,0.55833,0.3823292,2.688653,,0.00,7,251,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,2,7,12,8,1.0,0.05,0.6,0.75,0.39,0.55,0.44167,0.05833,0.2096644,1.196505,,0.00,5,251,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,1,7,12,8,1.0,0.05,0.6,0.25,0.51,0.53,0.975,0.525,0.253,1.3118334,,0.00,2,251,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,12,8,1.0,0.05,0.6,0.75,0.69,0.82,0.41667,0.08333,0.4266624,1.5601574,,0.00,6,251,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,12,8,1.0,0.05,0.6,0.25,0.31,0.31,0.95833,0.54167,0.1516684,0.8673334,,0.00,1,251,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,12,8,1.0,0.05,0.6,0.75,0.37,0.3,0.53333,0.96667,0.1386688,1.0766724,,0.00,8,251,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,12,8,1.0,0.05,0.6,0.25,0.46,0.61,0.05833,0.44167,0.1571694,1.0609936,,0.00,5,251,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,1,7,12,8,1.0,0.05,0.6,0.25,0.55,0.47,0.98333,0.51667,0.26667,1.3933396,,0.00,3,251,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,2,7,12,8,1.0,0.05,0.6,0.75,0.36,0.38,0.54167,0.95833,0.1291646,0.7884994,,0.00,1,251,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,2,7,12,9,1.0,0.05,0.6,0.75,0.64,0.64,0.60833,0.89167,0.1671706,0.3939894,,0.00,4,252,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,12,9,1.0,0.05,0.6,0.75,0.51,0.47,0.48333,0.01667,0.2453364,1.7795004,,0.00,2,252,vj364csp,,,,,,0
3,vy72fzrp,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 05:17:03.446742+00:00,0,1,,,26.98,1,7,12,9,1.0,0.05,0.6,0.25,0.79,0.85,0.975,0.525,0.407,1.3996802,,0.00,6,252,vj364csp,,,,,,0
4,72oco3g6,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 05:17:11.061266+00:00,0,1,,,108.70,2,7,12,9,1.0,0.05,0.6,0.75,0.74,0.69,0.55,0.95,0.276,1.9765196,,0.00,7,252,vj364csp,,,,,,0
5,zz5k84jg,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 05:17:14.198340+00:00,0,1,,,55.12,1,7,12,9,1.0,0.05,0.6,0.25,0.36,0.29,0.05,0.45,0.124,1.0706574,,0.00,8,252,vj364csp,,,,,,0
6,w4wlg05y,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 05:17:40.927167+00:00,0,1,,,33.64,1,7,12,9,1.0,0.05,0.6,0.25,0.51,0.13,0.89167,0.60833,0.3296636,1.3580072,,0.00,4,252,vj364csp,,,,,,0
7,cypf4pzj,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 05:17:46.181552+00:00,0,1,,,55.46,2,7,12,9,1.0,0.05,0.6,0.75,0.54,0.49,0.55833,0.94167,0.1878366,0.9309896,,0.00,3,252,vj364csp,,,,,,0
8,qr6mkh42,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 05:17:52.274019+00:00,0,1,,,142.10,1,7,12,9,1.0,0.05,0.6,0.25,0.68,0.68,0.95,0.55,0.378,3.0709822,,0.00,7,252,vj364csp,,,,,,0
9,ajapsm7g,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 05:18:04.690411+00:00,0,1,,,57.95,2,7,12,9,1.0,0.05,0.6,0.75,0.55,0.37,0.45,0.05,0.3,1.4061694,,0.00,5,252,vj364csp,,,,,,0
10,jti71qn2,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 05:18:10.009797+00:00,0,1,,,79.78,1,7,12,9,1.0,0.05,0.6,0.25,0.53,0.49,0.01667,0.48333,0.2239968,1.5648334,,0.00,2,252,vj364csp,,,,,,0
11,ee7h6yba,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 05:18:21.814252+00:00,0,1,,,44.25,2,7,12,9,1.0,0.05,0.6,0.75,0.82,0.78,0.525,0.975,0.3465,1.9868198,,0.00,6,252,vj364csp,,,,,,0
12,b7qqyuc7,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 05:18:24.307902+00:00,0,1,,,26.87,1,7,12,9,1.0,0.05,0.6,0.25,0.31,0.29,0.94167,0.55833,0.1603316,1.0190018,,0.00,1,252,vj364csp,,,,,,0
13,4xtkpa9c,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 05:18:29.230755+00:00,0,1,,,83.32,2,7,12,9,1.0,0.05,0.6,0.75,0.3,0.3,0.45,0.05,0.15,1.2153412,,0.00,8,252,vj364csp,,,,,,0
14,uwpmp374,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 05:18:33.740483+00:00,0,1,,,42.75,1,7,12,9,1.0,0.05,0.6,0.25,0.61,0.69,0.05,0.45,0.224,1.218163,,0.00,5,252,vj364csp,,,,,,0
15,0v55fk3m,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 05:18:38.858601+00:00,0,1,,,60.88,1,7,12,9,1.0,0.05,0.6,0.25,0.47,0.54,0.94167,0.55833,0.2589972,1.6600096,,0.00,3,252,vj364csp,,,,,,0
16,498my52k,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 05:18:44.516451+00:00,0,1,,,69.38,2,7,12,9,1.0,0.05,0.6,0.75,0.38,0.39,0.55833,0.94167,0.1265022,0.917664,,0.00,1,252,vj364csp,,,,,,0
1,05am19pf,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 05:12:46.065578+00:00,0,1,,,56.92,2,7,12,10,1.0,0.05,0.6,0.75,0.64,0.64,0.0,0.0,0.0,0.56116,,0.00,4,253,vj364csp,,,,,,0
2,004tjtgi,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 05:16:57.940791+00:00,0,1,,,83.09,2,7,12,10,1.0,0.05,0.6,0.75,0.47,0.45,0.48333,0.01667,0.2240028,2.0248368,,0.00,2,253,vj364csp,,,,,,0
