participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,3,7,4,16,1.0,0.05,0.4,0.625,0.37,0.26,0.0,0.0,0.0,0.5405,,0.00,3,83,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,4,16,1.0,0.05,0.4,0.875,0.19,0.21,0.6125,0.0,0.05425,0.43975,,0.00,2,83,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.90,3,7,4,16,1.0,0.05,0.4,0.625,0.17,0.2,0.225,0.8375,0.0735,0.7775,,0.00,6,83,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,4,7,4,16,1.0,0.05,0.4,0.875,0.24,0.21,0.8375,0.0625,0.04275,0.382625,,0.00,6,83,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,2,7,4,16,1.0,0.05,0.4,0.375,0.72,0.39,0.0,0.0,0.0,0.524375,,0.00,6,83,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,4,16,1.0,0.05,0.4,0.625,0.25,0.31,0.5625,0.7,0.0275,1.729625,,0.00,4,83,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,1,7,4,16,1.0,0.05,0.4,0.125,0.1,0.2,0.975,0.2875,0.015625,0.628375,,0.00,1,83,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,2,7,4,17,1.0,0.05,0.4,0.375,0.15,0.16,0.1875,0.525,0.03375,0.500125,,0.00,1,84,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,4,17,1.0,0.05,0.4,0.375,0.14,0.11,0.925,0.825,0.081,1.10075,,0.00,4,84,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,1,7,4,17,1.0,0.05,0.4,0.125,0.37,0.3,0.0,0.0,0.0,0.52775,,0.00,3,84,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,4,7,4,17,1.0,0.05,0.4,0.875,0.3,0.28,0.825,0.925,0.025,1.45725,,0.00,4,84,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,4,17,1.0,0.05,0.4,0.125,0.16,0.16,0.9625,0.2,0.026125,0.51225,,0.00,5,84,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,2,7,4,17,1.0,0.05,0.4,0.375,0.12,0.13,0.2,0.5375,0.023625,0.326375,,0.00,5,84,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,4,17,1.0,0.05,0.4,0.625,0.15,0.14,0.5375,0.8,0.02625,0.413,,0.00,5,84,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,4,17,1.0,0.05,0.4,0.875,0.19,0.26,0.8,0.9625,0.02275,0.377125,,0.00,5,84,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,1,7,4,17,1.0,0.05,0.4,0.125,0.31,0.4,0.0,0.0,0.0,1.777625,,0.00,4,84,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,2,7,4,17,1.0,0.05,0.4,0.375,0.2,0.26,0.225,0.525,0.045,0.576875,,0.00,3,84,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,3,7,4,17,1.0,0.05,0.4,0.625,0.3,0.31,0.0,0.0,0.0,0.551375,,0.00,2,84,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,3,7,4,17,1.0,0.05,0.4,0.625,0.17,0.13,0.525,0.675,0.018,0.5785,,0.00,1,84,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.30,1,7,4,17,1.0,0.05,0.4,0.125,0.19,0.19,0.975,0.2375,0.03675,0.371875,,0.00,2,84,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,4,7,4,17,1.0,0.05,0.4,0.875,0.12,0.19,0.525,0.225,0.049,0.618125,,0.00,3,84,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,1,7,4,17,1.0,0.05,0.4,0.125,0.22,0.21,0.0125,0.35,0.057375,0.475875,,0.00,6,84,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,4,7,4,17,1.0,0.05,0.4,0.875,0.11,0.31,0.675,0.1125,0.02625,0.594,,0.00,1,84,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,2,7,4,17,1.0,0.05,0.4,0.375,0.18,0.18,0.2375,0.6625,0.05525,0.466875,,0.00,2,84,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,3,7,4,17,1.0,0.05,0.4,0.625,0.26,0.3,0.0,0.0,0.0,0.5405,,0.00,3,84,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,4,17,1.0,0.05,0.4,0.875,0.21,0.19,0.6625,0.975,0.05,0.494,,0.00,2,84,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.90,3,7,4,17,1.0,0.05,0.4,0.625,0.2,0.16,0.35,0.7625,0.061875,0.851,,0.00,6,84,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,4,7,4,17,1.0,0.05,0.4,0.875,0.21,0.25,0.7625,0.0125,0.04,0.425375,,0.00,6,84,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,2,7,4,17,1.0,0.05,0.4,0.375,0.39,0.79,0.0,0.0,0.0,0.524375,,0.00,6,84,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,4,17,1.0,0.05,0.4,0.625,0.31,0.19,0.0,0.0,0.0,1.757125,,0.00,4,84,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,1,7,4,17,1.0,0.05,0.4,0.125,0.2,0.52,0.1125,0.1875,0.01125,0.644,,0.00,1,84,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,2,7,4,18,1.0,0.05,0.4,0.375,0.16,0.16,0.0375,0.4625,0.04675,0.533875,,0.00,1,85,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,4,18,1.0,0.05,0.4,0.375,0.11,0.1,0.9125,0.6,0.04125,1.18175,,0.00,4,85,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,1,7,4,18,1.0,0.05,0.4,0.125,0.3,0.13,0.0,0.0,0.0,0.52775,,0.00,3,85,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,4,7,4,18,1.0,0.05,0.4,0.875,0.28,0.24,0.8625,0.9125,0.0115,1.48225,,0.00,4,85,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,4,18,1.0,0.05,0.4,0.125,0.16,0.15,0.9,0.2125,0.034375,0.538375,,0.00,5,85,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,2,7,4,18,1.0,0.05,0.4,0.375,0.13,0.1,0.2125,0.5125,0.024,0.35,,0.00,5,85,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,4,18,1.0,0.05,0.4,0.625,0.14,0.13,0.5125,0.9,0.034875,0.43925,,0.00,5,85,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,4,18,1.0,0.05,0.4,0.875,0.26,0.26,0.9,0.875,0.20475,0.399875,,0.00,5,85,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,1,7,4,18,1.0,0.05,0.4,0.125,0.4,0.38,0.0,0.0,0.0,1.777625,,0.00,4,85,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,2,7,4,18,1.0,0.05,0.4,0.375,0.26,0.35,0.2125,0.5375,0.06825,0.621875,,0.00,3,85,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,3,7,4,18,1.0,0.05,0.4,0.625,0.31,0.29,0.0,0.0,0.0,0.551375,,0.00,2,85,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,3,7,4,18,1.0,0.05,0.4,0.625,0.13,0.18,0.4625,0.0375,0.046,0.5965,,0.00,1,85,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.30,1,7,4,18,1.0,0.05,0.4,0.125,0.19,0.17,0.0,0.2375,0.03325,0.408625,,0.00,2,85,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,4,7,4,18,1.0,0.05,0.4,0.875,0.19,0.21,0.5375,0.2125,0.0945,0.667125,,0.00,3,85,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,1,7,4,18,1.0,0.05,0.4,0.125,0.21,0.24,0.95,0.3125,0.058,0.53325,,0.00,6,85,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,4,7,4,18,1.0,0.05,0.4,0.875,0.31,0.12,0.0,0.0,0.0,0.62025,,0.00,1,85,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,2,7,4,18,1.0,0.05,0.4,0.375,0.18,0.18,0.2375,0.6375,0.052,0.522125,,0.00,2,85,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,3,7,4,18,1.0,0.05,0.4,0.625,0.3,0.12,0.0,0.0,0.0,0.5405,,0.00,3,85,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,4,18,1.0,0.05,0.4,0.875,0.19,0.17,0.6375,0.0,0.05075,0.544,,0.00,2,85,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.90,3,7,4,18,1.0,0.05,0.4,0.625,0.16,0.2,0.3125,0.8625,0.0605,0.912875,,0.00,6,85,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,4,7,4,18,1.0,0.05,0.4,0.875,0.25,0.31,0.8625,0.95,0.0175,0.465375,,0.00,6,85,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,2,7,4,18,1.0,0.05,0.4,0.375,0.79,0.23,0.0,0.0,0.0,0.524375,,0.00,6,85,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,4,18,1.0,0.05,0.4,0.625,0.19,0.38,0.6,0.8625,0.03675,1.757125,,0.00,4,85,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,1,7,4,18,1.0,0.05,0.4,0.125,0.52,0.34,0.0,0.0,0.0,0.65525,,0.00,1,85,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,2,7,4,19,1.0,0.05,0.4,0.375,0.16,0.16,0.175,0.525,0.0385,0.580625,,0.00,1,86,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,4,19,1.0,0.05,0.4,0.375,0.1,0.1,0.95,0.8,0.0425,1.223,,0.00,4,86,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,1,7,4,19,1.0,0.05,0.4,0.125,0.13,0.18,0.9,0.3625,0.037,0.52775,,0.00,3,86,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,4,7,4,19,1.0,0.05,0.4,0.875,0.24,0.24,0.8,0.95,0.0285,1.49375,,0.00,4,86,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,4,19,1.0,0.05,0.4,0.125,0.15,0.14,0.9,0.1875,0.02875,0.57275,,0.00,5,86,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,2,7,4,19,1.0,0.05,0.4,0.375,0.1,0.09,0.1875,0.5375,0.0175,0.374,,0.00,5,86,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,4,19,1.0,0.05,0.4,0.625,0.13,0.12,0.5375,0.9,0.029,0.474125,,0.00,5,86,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,4,19,1.0,0.05,0.4,0.875,0.26,0.18,0.0,0.0,0.0,0.604625,,0.00,5,86,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,1,7,4,19,1.0,0.05,0.4,0.125,0.38,0.34,0.0,0.0,0.0,1.777625,,0.00,4,86,umllny6i,,,,,,0
10,ewkwu4zw,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 08:28:40.634950+00:00,0,1,,,11.92,2,7,4,19,1.0,0.05,0.4,0.375,0.35,0.23,0.0,0.0,0.0,0.690125,,0.00,3,86,umllny6i,,,,,,0
11,fr687nqq,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 08:28:43.529004+00:00,0,1,,,2.54,3,7,4,19,1.0,0.05,0.4,0.625,0.29,0.19,0.0,0.0,0.0,0.551375,,0.00,2,86,umllny6i,,,,,,0
12,1oguzp9y,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 08:28:50.188002+00:00,0,1,,,8.04,3,7,4,19,1.0,0.05,0.4,0.625,0.18,0.13,0.525,0.675,0.0195,0.6425,,0.00,1,86,umllny6i,,,,,,0
13,3sawwn4o,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 08:28:53.216470+00:00,0,1,,,12.30,1,7,4,19,1.0,0.05,0.4,0.125,0.17,0.14,1.0,0.2625,0.0315,0.441875,,0.00,2,86,umllny6i,,,,,,0
14,jvwmw2mp,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 08:28:55.684421+00:00,0,1,,,7.72,4,7,4,19,1.0,0.05,0.4,0.875,0.21,0.12,0.8625,0.9,0.006,0.761625,,0.00,3,86,umllny6i,,,,,,0
15,3tmb0v04,SSEL_B_17,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.140,2017-10-18 08:29:01.141054+00:00,0,1,,,8.75,1,7,4,19,1.0,0.05,0.4,0.125,0.24,0.24,0.925,0.2375,0.059375,0.59125,,0.00,6,86,umllny6i,,,,,,0
16,q3y4moim,SSEL_B_18,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.145,2017-10-18 08:29:15.455571+00:00,0,1,,,8.96,4,7,4,19,1.0,0.05,0.4,0.875,0.12,0.1,0.675,0.175,0.035,0.62025,,0.00,1,86,umllny6i,,,,,,0
17,4alm261o,SSEL_B_19,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.67,2017-10-18 08:29:21.912718+00:00,0,1,,,4.16,2,7,4,19,1.0,0.05,0.4,0.375,0.18,0.13,0.2625,0.6125,0.0455,0.574125,,0.00,2,86,umllny6i,,,,,,0
18,2bmpi7ou,SSEL_B_20,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.136,2017-10-18 08:29:26.021968+00:00,0,1,,,6.44,3,7,4,19,1.0,0.05,0.4,0.625,0.12,0.1,0.3625,0.8625,0.035,0.5405,,0.00,3,86,umllny6i,,,,,,0
19,eexz3kwl,SSEL_B_21,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.96,2017-10-18 08:29:31.187343+00:00,0,1,,,5.94,4,7,4,19,1.0,0.05,0.4,0.875,0.17,0.24,0.6125,1.0,0.0465,0.59475,,0.00,2,86,umllny6i,,,,,,0
20,afmon2kz,SSEL_B_22,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.179,2017-10-18 08:29:38.352811+00:00,0,1,,,19.90,3,7,4,19,1.0,0.05,0.4,0.625,0.2,0.24,0.4625,0.925,0.069375,0.973375,,0.00,6,86,umllny6i,,,,,,0
21,v4nmqkbx,SSEL_B_23,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.221,2017-10-18 08:29:42.640013+00:00,0,1,,,11.57,4,7,4,19,1.0,0.05,0.4,0.875,0.31,0.29,0.0,0.0,0.0,0.482875,,0.00,6,86,umllny6i,,,,,,0
22,uyi3bdgt,SSEL_B_24,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.21,2017-10-18 08:29:45.230142+00:00,0,1,,,12.55,2,7,4,19,1.0,0.05,0.4,0.375,0.23,0.68,0.2375,0.4625,0.0405,0.524375,,0.00,6,86,umllny6i,,,,,,0
23,uyqyx5a2,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.150257+00:00,0,1,,,10.74,3,7,4,19,1.0,0.05,0.4,0.625,0.38,0.34,0.0,0.0,0.0,1.793875,,0.00,4,86,umllny6i,,,,,,0
24,ypj0m3mk,,0,1755,1755,hotellingmarkup_payment_20,1,end,127.0.0.1,2017-10-18 09:10:05.202078+00:00,0,1,,,4.51,1,7,4,19,1.0,0.05,0.4,0.125,0.34,0.43,0.0,0.0,0.0,0.65525,,0.00,1,86,umllny6i,,,,,,0
1,62ueek4o,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 08:27:29.395857+00:00,0,1,,,2.29,2,7,4,20,1.0,0.05,0.4,0.375,0.16,0.15,0.2,0.4625,0.028875,0.619125,,0.00,1,87,umllny6i,,,,,,0
2,uczrwkn4,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 08:27:38.630281+00:00,0,1,,,7.07,2,7,4,20,1.0,0.05,0.4,0.375,0.1,0.1,0.95,0.8,0.0425,1.2655,,0.00,4,87,umllny6i,,,,,,0
3,kpdf98x3,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 08:27:42.284358+00:00,0,1,,,4.54,1,7,4,20,1.0,0.05,0.4,0.125,0.18,0.1,0.075,0.275,0.026,0.56475,,0.00,3,87,umllny6i,,,,,,0
4,kywq45vp,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 08:27:59.090624+00:00,0,1,,,3.69,4,7,4,20,1.0,0.05,0.4,0.875,0.24,0.19,0.8,0.95,0.0285,1.52225,,0.00,4,87,umllny6i,,,,,,0
5,0nmc2u8z,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 08:28:14.306269+00:00,0,1,,,4.27,1,7,4,20,1.0,0.05,0.4,0.125,0.14,0.14,0.95,0.1875,0.021375,0.6015,,0.00,5,87,umllny6i,,,,,,0
6,eq0foj4s,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 08:28:17.388119+00:00,0,1,,,2.95,2,7,4,20,1.0,0.05,0.4,0.375,0.09,0.12,0.1875,0.5375,0.014,0.3915,,0.00,5,87,umllny6i,,,,,,0
7,uow6b95e,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 08:28:20.985574+00:00,0,1,,,7.17,3,7,4,20,1.0,0.05,0.4,0.625,0.12,0.11,0.5375,0.825,0.020125,0.503125,,0.00,5,87,umllny6i,,,,,,0
8,fusf1k0l,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 08:28:24.615633+00:00,0,1,,,13.51,4,7,4,20,1.0,0.05,0.4,0.875,0.18,0.24,0.825,0.95,0.01625,0.604625,,0.00,5,87,umllny6i,,,,,,0
9,oje2ku9s,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 08:28:26.693609+00:00,0,1,,,6.17,1,7,4,20,1.0,0.05,0.4,0.125,0.34,0.2,0.125,-0.05,0.23925,1.777625,,0.00,4,87,umllny6i,,,,,,0
