participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,4,2,1.0,0.15,0.4,0.75,0.36,0.37,0.475,0.025,0.1155,0.0,,0.00,7,69,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,4,2,1.0,0.15,0.4,0.25,0.75,0.6,0.9375,0.5625,0.375,0.0,,0.00,5,69,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,4,2,1.0,0.15,0.4,0.25,0.63,0.62,0.8125,0.6875,0.42,0.0,,0.00,3,69,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,4,2,1.0,0.15,0.4,0.75,0.7,0.75,0.0,1.0,0.55,0.0,,0.00,8,69,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,4,2,1.0,0.15,0.4,0.25,0.38,0.27,0.025,0.475,0.1035,0.0,,0.00,7,69,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,4,2,1.0,0.15,0.4,0.75,0.78,0.57,0.75,0.75,0.0,0.0,,0.00,2,69,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,4,2,1.0,0.15,0.4,0.25,0.59,0.6,0.0,1.0,0.44,0.0,,0.00,1,69,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,4,2,1.0,0.15,0.4,0.75,0.8,0.88,0.5625,0.9375,0.24375,0.0,,0.00,5,69,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,4,2,1.0,0.15,0.4,0.75,0.88,0.88,0.0,0.0,0.0,0.0,,0.00,6,69,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,4,2,1.0,0.15,0.4,0.75,0.47,0.36,0.3875,0.1125,0.232,0.0,,0.00,4,69,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,1,7,4,2,1.0,0.15,0.4,0.25,0.58,0.99,0.0,1.0,0.43,0.0,,0.00,2,69,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,1,7,4,2,1.0,0.15,0.4,0.25,0.56,0.34,0.1125,0.3875,0.11275,0.0,,0.00,4,69,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,4,2,1.0,0.15,0.4,0.75,0.78,0.43,0.6875,0.8125,0.07875,0.0,,0.00,3,69,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,1,7,4,3,1.0,0.15,0.4,0.25,0.71,0.78,0.95,0.55,0.336,0.0,,0.00,8,70,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,4,3,1.0,0.15,0.4,0.25,0.68,0.68,0.0,1.0,0.53,0.42,,0.00,6,70,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,4,3,1.0,0.15,0.4,0.75,0.62,0.5,0.525,0.975,0.2115,0.0,,0.00,1,70,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,4,3,1.0,0.15,0.4,0.75,0.37,0.25,0.625,0.875,0.055,0.1155,,0.00,7,70,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,4,3,1.0,0.15,0.4,0.25,0.6,0.68,0.0,1.0,0.45,0.375,,0.00,5,70,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,4,3,1.0,0.15,0.4,0.25,0.62,0.46,0.2375,0.2625,0.01175,0.42,,0.00,3,70,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,4,3,1.0,0.15,0.4,0.75,0.75,0.68,0.55,0.95,0.24,0.55,,0.00,8,70,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,4,3,1.0,0.15,0.4,0.25,0.27,0.72,0.875,0.625,0.09,0.1035,,0.00,7,70,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,4,3,1.0,0.15,0.4,0.75,0.57,0.78,0.0,1.0,0.42,0.0,,0.00,2,70,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,4,3,1.0,0.15,0.4,0.25,0.6,0.48,0.975,0.525,0.2475,0.44,,0.00,1,70,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,4,3,1.0,0.15,0.4,0.75,0.88,0.98,0.0,0.0,0.0,0.24375,,0.00,5,70,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,4,3,1.0,0.15,0.4,0.75,0.88,0.88,0.75,0.75,0.0,0.0,,0.00,6,70,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,4,3,1.0,0.15,0.4,0.75,0.36,0.16,0.525,0.975,0.0945,0.232,,0.00,4,70,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,1,7,4,3,1.0,0.15,0.4,0.25,0.99,0.56,0.0,0.0,0.0,0.43,,0.00,2,70,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,1,7,4,3,1.0,0.15,0.4,0.25,0.34,0.33,0.975,0.525,0.1045,0.11275,,0.00,4,70,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,4,3,1.0,0.15,0.4,0.75,0.43,0.42,0.2625,0.2375,0.273,0.07875,,0.00,3,70,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,1,7,4,4,1.0,0.15,0.4,0.25,0.78,0.78,0.125,0.375,0.1575,0.336,,0.00,8,71,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,4,4,1.0,0.15,0.4,0.25,0.68,0.68,0.0,1.0,0.53,0.95,,0.00,6,71,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,4,4,1.0,0.15,0.4,0.75,0.5,0.38,0.525,0.975,0.1575,0.2115,,0.00,1,71,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,4,4,1.0,0.15,0.4,0.75,0.25,0.68,0.0,1.0,0.1,0.1705,,0.00,7,71,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,4,4,1.0,0.15,0.4,0.25,0.68,0.78,0.0,1.0,0.53,0.825,,0.00,5,71,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,4,4,1.0,0.15,0.4,0.25,0.46,0.43,0.05,0.45,0.124,0.43175,,0.00,3,71,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,4,4,1.0,0.15,0.4,0.75,0.68,0.6,0.375,0.125,0.3975,0.79,,0.00,8,71,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,4,4,1.0,0.15,0.4,0.25,0.72,0.72,0.0,0.0,0.0,0.1935,,0.00,7,71,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,4,4,1.0,0.15,0.4,0.75,0.78,0.69,0.0,0.0,0.0,0.42,,0.00,2,71,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,4,4,1.0,0.15,0.4,0.25,0.48,0.43,0.975,0.525,0.1815,0.6875,,0.00,1,71,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,4,4,1.0,0.15,0.4,0.75,0.98,0.8,0.0,0.0,0.0,0.24375,,0.00,5,71,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,4,4,1.0,0.15,0.4,0.75,0.88,0.49,0.75,0.75,0.0,0.0,,0.00,6,71,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,4,4,1.0,0.15,0.4,0.75,0.16,0.38,0.2875,0.2125,0.00925000000000001,0.3265,,0.00,4,71,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,1,7,4,4,1.0,0.15,0.4,0.25,0.56,0.99,0.0,1.0,0.41,0.43,,0.00,2,71,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,1,7,4,4,1.0,0.15,0.4,0.25,0.33,0.19,0.2125,0.2875,0.0135,0.21725,,0.00,4,71,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,4,4,1.0,0.15,0.4,0.75,0.42,0.35,0.45,0.05,0.162,0.35175,,0.00,3,71,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,1,7,4,5,1.0,0.15,0.4,0.25,0.78,0.53,0.225,0.275,0.0315,0.4935,,0.00,8,72,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,4,5,1.0,0.15,0.4,0.25,0.68,0.46,0.2375,0.2625,0.01325,1.48,,0.00,6,72,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,4,5,1.0,0.15,0.4,0.75,0.38,0.85,0.4375,0.0625,0.14375,0.369,,0.00,1,72,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,4,5,1.0,0.15,0.4,0.75,0.68,0.72,0.45,0.05,0.318,0.2705,,0.00,7,72,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,4,5,1.0,0.15,0.4,0.25,0.78,0.62,0.975,0.525,0.3465,1.355,,0.00,5,72,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,4,5,1.0,0.15,0.4,0.25,0.43,0.31,0.1,0.4,0.084,0.55575,,0.00,3,72,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,4,5,1.0,0.15,0.4,0.75,0.6,0.52,0.275,0.225,0.4275,1.1875,,0.00,8,72,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,4,5,1.0,0.15,0.4,0.25,0.72,0.48,0.05,0.45,0.228,0.1935,,0.00,7,72,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,4,5,1.0,0.15,0.4,0.75,0.69,0.78,0.0,1.0,0.54,0.42,,0.00,2,72,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,4,5,1.0,0.15,0.4,0.25,0.43,0.35,0.0625,0.4375,0.105,0.869,,0.00,1,72,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,4,5,1.0,0.15,0.4,0.75,0.8,0.76,0.525,0.975,0.2925,0.24375,,0.00,5,72,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,4,5,1.0,0.15,0.4,0.75,0.49,0.64,0.2625,0.2375,0.3315,0.0,,0.00,6,72,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,4,5,1.0,0.15,0.4,0.75,0.38,0.26,0.7375,0.7625,0.00574999999999998,0.33575,,0.00,4,72,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,1,7,4,5,1.0,0.15,0.4,0.25,0.99,0.63,0.0,0.0,0.0,0.84,,0.00,2,72,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,1,7,4,5,1.0,0.15,0.4,0.25,0.19,0.33,0.7625,0.7375,0.039,0.23075,,0.00,4,72,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,4,5,1.0,0.15,0.4,0.75,0.35,0.42,0.4,0.1,0.14,0.51375,,0.00,3,72,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,1,7,4,6,1.0,0.15,0.4,0.25,0.53,0.53,0.0125,0.4875,0.1805,0.525,,0.00,8,73,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,4,6,1.0,0.15,0.4,0.25,0.46,0.59,0.775,0.725,0.2945,1.49325,,0.00,6,73,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,4,6,1.0,0.15,0.4,0.75,0.85,0.53,0.0,0.0,0.0,0.51275,,0.00,1,73,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,4,6,1.0,0.15,0.4,0.75,0.72,0.45,0.0,0.0,0.0,0.5885,,0.00,7,73,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,4,6,1.0,0.15,0.4,0.25,0.62,0.57,0.825,0.675,0.3995,1.7015,,0.00,5,73,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,4,6,1.0,0.15,0.4,0.25,0.31,0.4,0.8625,0.6375,0.124,0.63975,,0.00,3,73,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,4,6,1.0,0.15,0.4,0.75,0.52,0.73,0.4875,0.0125,0.19425,1.615,,0.00,8,73,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,4,6,1.0,0.15,0.4,0.25,0.48,0.53,0.0,1.0,0.33,0.4215,,0.00,7,73,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,4,6,1.0,0.15,0.4,0.75,0.78,0.79,0.6875,0.8125,0.07875,0.96,,0.00,2,73,0y5rlsk0,,,,,,0
10,qh5x1f7l,SSEL_B_07,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-17 04:52:31.918015+00:00,0,1,,,240.10,1,7,4,6,1.0,0.15,0.4,0.25,0.35,0.45,0.0,1.0,0.2,0.974,,0.00,1,73,0y5rlsk0,,,,,,0
11,ozm0fb5n,SSEL_B_12,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-17 04:52:41.998618+00:00,0,1,,,598.00,2,7,4,6,1.0,0.15,0.4,0.75,0.76,0.94,0.675,0.825,0.0914999999999999,0.53625,,0.00,5,73,0y5rlsk0,,,,,,0
12,kh53l292,SSEL_B_06,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-17 04:52:45.550650+00:00,0,1,,,447.40,2,7,4,6,1.0,0.15,0.4,0.75,0.64,0.49,0.725,0.775,0.0245,0.3315,,0.00,6,73,0y5rlsk0,,,,,,0
13,rrxzkrt7,SSEL_B_14,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-17 04:52:48.079626+00:00,0,1,,,142.70,2,7,4,6,1.0,0.15,0.4,0.75,0.26,0.38,0.4125,0.0875,0.07425,0.3415,,0.00,4,73,0y5rlsk0,,,,,,0
14,h3f6yeud,SSEL_B_15,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-17 04:52:51.978827+00:00,0,1,,,556.00,1,7,4,6,1.0,0.15,0.4,0.25,0.63,0.99,0.8125,0.6875,0.42,0.84,,0.00,2,73,0y5rlsk0,,,,,,0
15,8um9rp5y,SSEL_B_16,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-17 04:52:55.883512+00:00,0,1,,,143.30,1,7,4,6,1.0,0.15,0.4,0.25,0.33,0.42,0.0875,0.4125,0.0585,0.26975,,0.00,4,73,0y5rlsk0,,,,,,0
16,1ibz913t,SSEL_B_13,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-17 04:53:06.175713+00:00,0,1,,,128.70,2,7,4,6,1.0,0.15,0.4,0.75,0.42,0.29,0.6375,0.8625,0.06075,0.65375,,0.00,3,73,0y5rlsk0,,,,,,0
1,69572q5t,SSEL_B_01,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-17 04:51:43.264354+00:00,0,1,,,708.20,1,7,4,7,1.0,0.15,0.4,0.25,0.53,0.73,0.0,1.0,0.38,0.7055,,0.00,8,74,0y5rlsk0,,,,,,0
2,sql2i4y9,SSEL_B_02,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-17 04:51:48.395089+00:00,0,1,,,347.90,1,7,4,7,1.0,0.15,0.4,0.25,0.59,0.38,0.125,0.375,0.11,1.78775,,0.00,6,74,0y5rlsk0,,,,,,0
3,mig2v7r3,SSEL_B_03,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-17 04:51:55.559029+00:00,0,1,,,785.20,2,7,4,7,1.0,0.15,0.4,0.75,0.53,0.48,0.6,0.9,0.114,0.51275,,0.00,1,74,0y5rlsk0,,,,,,0
4,chrsl913,SSEL_B_04,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-17 04:52:01.563350+00:00,0,1,,,507.00,2,7,4,7,1.0,0.15,0.4,0.75,0.45,0.49,0.4,0.1,0.21,0.5885,,0.00,7,74,0y5rlsk0,,,,,,0
5,jpa4fvh1,SSEL_B_05,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-17 04:52:06.600326+00:00,0,1,,,195.10,1,7,4,7,1.0,0.15,0.4,0.25,0.57,0.75,0.0,1.0,0.42,2.101,,0.00,5,74,0y5rlsk0,,,,,,0
6,gvh1xf75,SSEL_B_11,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-17 04:52:13.764833+00:00,0,1,,,378.50,1,7,4,7,1.0,0.15,0.4,0.25,0.4,0.35,0.1375,0.3625,0.05625,0.76375,,0.00,3,74,0y5rlsk0,,,,,,0
7,8zaojgyl,SSEL_B_10,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-17 04:52:18.882734+00:00,0,1,,,227.50,2,7,4,7,1.0,0.15,0.4,0.75,0.73,0.51,0.75,0.75,0.0,1.80925,,0.00,8,74,0y5rlsk0,,,,,,0
8,va985vsl,SSEL_B_09,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-17 04:52:23.031263+00:00,0,1,,,455.60,1,7,4,7,1.0,0.15,0.4,0.25,0.53,0.63,0.1,0.4,0.114,0.7515,,0.00,7,74,0y5rlsk0,,,,,,0
9,c4xyl1xu,SSEL_B_08,0,2005,2005,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-17 04:52:27.971940+00:00,0,1,,,286.00,2,7,4,7,1.0,0.15,0.4,0.75,0.79,0.86,0.0,1.0,0.64,1.03875,,0.00,2,74,0y5rlsk0,,,,,,0
