participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.subperiod_time,player.period_number,player.subperiod_number,player.rp,player.mc,player.transport_cost,player.loc,player.price,player.next_subperiod_price,player.boundary_lo,player.boundary_hi,player.prev_round_payoff,player.prev_round_cumulative_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,ej17p9ia,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 10:59:15.930706+00:00,0,1,,,55.44,2,7,7,0,1,0.25,0.1,0.75,0.470255651,0.47,0.5095,0.9905,0,0,,0,6,133,l1xwokze,,,,,,0
12,troo5eri,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 10:59:27.277844+00:00,0,1,,,97,2,7,7,0,1,0.25,0.1,0.75,0.930938176,0.58,0,0,0,0,,0,5,133,l1xwokze,,,,,,0
13,u9ncaq5a,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 10:59:30.353901+00:00,0,1,,,50.8,1,7,7,0,1,0.25,0.1,0.25,0.326253869,0.96,0,1,0,0,,0,5,133,l1xwokze,,,,,,0
14,i7u4iosb,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 10:59:32.540728+00:00,0,1,,,107.26,2,7,7,0,1,0.25,0.1,0.75,0.676717415,0.83,0,1,0,0,,0,4,133,l1xwokze,,,,,,0
15,xg3m8pax,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 10:59:36.288862+00:00,0,1,,,21.7,1,7,7,0,1,0.25,0.1,0.25,0.366189199,0.78,0,0,0,0,,0,2,133,l1xwokze,,,,,,0
16,alxaxt35,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 10:59:38.913899+00:00,0,1,,,72.26,2,7,7,0,1,0.25,0.1,0.75,0.669447982,0.53,0,0,0,0,,0,8,133,l1xwokze,,,,,,0
1,se9ghbpz,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 10:58:23.969420+00:00,0,1,,,106.86,1,7,7,1,1,0.25,0.1,0.25,0.5,0.5,0,1,0,0,,0,4,134,l1xwokze,,,,,,0
2,x7pjosqy,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 10:58:29.078913+00:00,0,1,,,52.14,2,7,7,1,1,0.25,0.1,0.75,0.7,0.67,0.5,1,0,0,,0,1,134,l1xwokze,,,,,,0
3,y9hanygg,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 10:58:34.207942+00:00,0,1,,,52.1,1,7,7,1,1,0.25,0.1,0.25,0.64,0.43,0,0,0,0,,0,8,134,l1xwokze,,,,,,0
4,97gh5v7o,SSEL_B_04,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 10:58:39.722710+00:00,0,1,,,87.96,1,7,7,1,1,0.25,0.1,0.25,0.52,0.56,0,0,0,0,,0,7,134,l1xwokze,,,,,,0
5,0476xnid,SSEL_B_05,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 10:58:43.742293+00:00,0,1,,,65.36,2,7,7,1,1,0.25,0.1,0.75,0.31,0.75,0,1,0,0,,0,2,134,l1xwokze,,,,,,0
6,mccq6rg5,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 10:58:59.119296+00:00,0,1,,,14.28,1,7,7,1,1,0.25,0.1,0.25,0.7,0.67,1,0.5,0,0,,0,1,134,l1xwokze,,,,,,0
7,pd5xr7gh,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 10:59:01.602055+00:00,0,1,,,22.04,2,7,7,1,1,0.25,0.1,0.75,0.26,0.47,0,1,0,0,,0,7,134,l1xwokze,,,,,,0
8,ck2e8z7g,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 10:59:05.662136+00:00,0,1,,,62.34,1,7,7,1,1,0.25,0.1,0.25,0.42,0.4,0.05,0.45,0,0,,0,3,134,l1xwokze,,,,,,0
9,vcthvd8c,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 10:59:09.939682+00:00,0,1,,,13.42,2,7,7,1,1,0.25,0.1,0.75,0.41,0.41,0.45,0.05,0,0,,0,3,134,l1xwokze,,,,,,0
10,g22azore,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 10:59:12.766299+00:00,0,1,,,59.16,1,7,7,1,1,0.25,0.1,0.25,0.96,0.96,0,0,0,0,,0,6,134,l1xwokze,,,,,,0
11,ej17p9ia,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 10:59:15.930706+00:00,0,1,,,55.44,2,7,7,1,1,0.25,0.1,0.75,0.47,0.83,0,1,0,0,,0,6,134,l1xwokze,,,,,,0
12,troo5eri,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 10:59:27.277844+00:00,0,1,,,97,2,7,7,1,1,0.25,0.1,0.75,0.58,0.97,0,1,0,0,,0,5,134,l1xwokze,,,,,,0
13,u9ncaq5a,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 10:59:30.353901+00:00,0,1,,,50.8,1,7,7,1,1,0.25,0.1,0.25,0.96,0.55,0,0,0,0,,0,5,134,l1xwokze,,,,,,0
14,i7u4iosb,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 10:59:32.540728+00:00,0,1,,,107.26,2,7,7,1,1,0.25,0.1,0.75,0.83,0.5,0,0,0,0,,0,4,134,l1xwokze,,,,,,0
15,xg3m8pax,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 10:59:36.288862+00:00,0,1,,,21.7,1,7,7,1,1,0.25,0.1,0.25,0.78,0.79,0,0,0,0,,0,2,134,l1xwokze,,,,,,0
16,alxaxt35,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 10:59:38.913899+00:00,0,1,,,72.26,2,7,7,1,1,0.25,0.1,0.75,0.53,0.69,0,1,0,0,,0,8,134,l1xwokze,,,,,,0
1,se9ghbpz,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 10:58:23.969420+00:00,0,1,,,106.86,1,7,7,2,1,0.25,0.1,0.25,0.5,0.6,1,0.5,0.125,0,,0,4,135,l1xwokze,,,,,,0
2,x7pjosqy,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 10:58:29.078913+00:00,0,1,,,52.14,2,7,7,2,1,0.25,0.1,0.75,0.67,0.63,0.5,0,0.21,0,,0,1,135,l1xwokze,,,,,,0
3,y9hanygg,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 10:58:34.207942+00:00,0,1,,,52.1,1,7,7,2,1,0.25,0.1,0.25,0.43,0.6,0,1,0.18,0,,0,8,135,l1xwokze,,,,,,0
4,97gh5v7o,SSEL_B_04,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 10:58:39.722710+00:00,0,1,,,87.96,1,7,7,2,1,0.25,0.1,0.25,0.56,0.52,0,0,0,0,,0,7,135,l1xwokze,,,,,,0
5,0476xnid,SSEL_B_05,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 10:58:43.742293+00:00,0,1,,,65.36,2,7,7,2,1,0.25,0.1,0.75,0.75,0.74,0.3,0.2,0.45,0,,0,2,135,l1xwokze,,,,,,0
6,mccq6rg5,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 10:58:59.119296+00:00,0,1,,,14.28,1,7,7,2,1,0.25,0.1,0.25,0.67,0.56,0,0.5,0.21,0,,0,1,135,l1xwokze,,,,,,0
7,pd5xr7gh,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 10:59:01.602055+00:00,0,1,,,22.04,2,7,7,2,1,0.25,0.1,0.75,0.47,0.51,0,1,0.22,0,,0,7,135,l1xwokze,,,,,,0
8,ck2e8z7g,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 10:59:05.662136+00:00,0,1,,,62.34,1,7,7,2,1,0.25,0.1,0.25,0.4,0.4,0.95,0.55,0.09,0,,0,3,135,l1xwokze,,,,,,0
9,vcthvd8c,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 10:59:09.939682+00:00,0,1,,,13.42,2,7,7,2,1,0.25,0.1,0.75,0.41,0.41,0.55,0.95,0.064,0,,0,3,135,l1xwokze,,,,,,0
10,g22azore,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 10:59:12.766299+00:00,0,1,,,59.16,1,7,7,2,1,0.25,0.1,0.25,0.96,0.83,0,0,0,0,,0,6,135,l1xwokze,,,,,,0
11,ej17p9ia,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 10:59:15.930706+00:00,0,1,,,55.44,2,7,7,2,1,0.25,0.1,0.75,0.83,0.89,0,1,0.58,0,,0,6,135,l1xwokze,,,,,,0
12,troo5eri,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 10:59:27.277844+00:00,0,1,,,97,2,7,7,2,1,0.25,0.1,0.75,0.97,0.57,0,0,0,0,,0,5,135,l1xwokze,,,,,,0
13,u9ncaq5a,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 10:59:30.353901+00:00,0,1,,,50.8,1,7,7,2,1,0.25,0.1,0.25,0.55,0.98,0,1,0.3,0,,0,5,135,l1xwokze,,,,,,0
14,i7u4iosb,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 10:59:32.540728+00:00,0,1,,,107.26,2,7,7,2,1,0.25,0.1,0.75,0.5,0.5,0.5,1,0.125,0,,0,4,135,l1xwokze,,,,,,0
15,xg3m8pax,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 10:59:36.288862+00:00,0,1,,,21.7,1,7,7,2,1,0.25,0.1,0.25,0.79,0.65,0.2,0.3,0.054,0,,0,2,135,l1xwokze,,,,,,0
16,alxaxt35,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 10:59:38.913899+00:00,0,1,,,72.26,2,7,7,2,1,0.25,0.1,0.75,0.69,0.39,0,0,0,0,,0,8,135,l1xwokze,,,,,,0
1,se9ghbpz,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 10:58:23.969420+00:00,0,1,,,106.86,1,7,7,3,1,0.25,0.1,0.25,0.6,0.6,0,0,0,0.125,,0,4,136,l1xwokze,,,,,,0
2,x7pjosqy,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 10:58:29.078913+00:00,0,1,,,52.14,2,7,7,3,1,0.25,0.1,0.75,0.63,0.52,0,0,0,0.21,,0,1,136,l1xwokze,,,,,,0
3,y9hanygg,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 10:58:34.207942+00:00,0,1,,,52.1,1,7,7,3,1,0.25,0.1,0.25,0.6,0.41,0,0,0,0.18,,0,8,136,l1xwokze,,,,,,0
4,97gh5v7o,SSEL_B_04,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 10:58:39.722710+00:00,0,1,,,87.96,1,7,7,3,1,0.25,0.1,0.25,0.52,0.45,0.05,0.45,0.108,0,,0,7,136,l1xwokze,,,,,,0
5,0476xnid,SSEL_B_05,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 10:58:43.742293+00:00,0,1,,,65.36,2,7,7,3,1,0.25,0.1,0.75,0.74,0.56,0,0,0,0.45,,0,2,136,l1xwokze,,,,,,0
6,mccq6rg5,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 10:58:59.119296+00:00,0,1,,,14.28,1,7,7,3,1,0.25,0.1,0.25,0.56,0.48,0,1,0.31,0.21,,0,1,136,l1xwokze,,,,,,0
7,pd5xr7gh,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 10:59:01.602055+00:00,0,1,,,22.04,2,7,7,3,1,0.25,0.1,0.75,0.51,0.47,0.45,0.05,0.156,0.22,,0,7,136,l1xwokze,,,,,,0
8,ck2e8z7g,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 10:59:05.662136+00:00,0,1,,,62.34,1,7,7,3,1,0.25,0.1,0.25,0.4,0.56,0.95,0.55,0.09,0.09,,0,3,136,l1xwokze,,,,,,0
9,vcthvd8c,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 10:59:09.939682+00:00,0,1,,,13.42,2,7,7,3,1,0.25,0.1,0.75,0.41,0.41,0.55,0.95,0.064,0.064,,0,3,136,l1xwokze,,,,,,0
10,g22azore,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 10:59:12.766299+00:00,0,1,,,59.16,1,7,7,3,1,0.25,0.1,0.25,0.83,0.89,0,1,0.58,0,,0,6,136,l1xwokze,,,,,,0
11,ej17p9ia,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 10:59:15.930706+00:00,0,1,,,55.44,2,7,7,3,1,0.25,0.1,0.75,0.89,0.83,0,0,0,0.58,,0,6,136,l1xwokze,,,,,,0
12,troo5eri,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 10:59:27.277844+00:00,0,1,,,97,2,7,7,3,1,0.25,0.1,0.75,0.57,0.94,0,1,0.32,0,,0,5,136,l1xwokze,,,,,,0
13,u9ncaq5a,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 10:59:30.353901+00:00,0,1,,,50.8,1,7,7,3,1,0.25,0.1,0.25,0.98,0.54,0,0,0,0.3,,0,5,136,l1xwokze,,,,,,0
14,i7u4iosb,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 10:59:32.540728+00:00,0,1,,,107.26,2,7,7,3,1,0.25,0.1,0.75,0.5,0.6,0,1,0.25,0.125,,0,4,136,l1xwokze,,,,,,0
15,xg3m8pax,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 10:59:36.288862+00:00,0,1,,,21.7,1,7,7,3,1,0.25,0.1,0.25,0.65,0.65,0,1,0.4,0.054,,0,2,136,l1xwokze,,,,,,0
16,alxaxt35,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 10:59:38.913899+00:00,0,1,,,72.26,2,7,7,3,1,0.25,0.1,0.75,0.39,0.55,0,1,0.14,0,,0,8,136,l1xwokze,,,,,,0
1,se9ghbpz,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 10:58:23.969420+00:00,0,1,,,106.86,1,7,7,4,1,0.25,0.1,0.25,0.6,0.7,0,0.5,0.175,0.125,,0,4,137,l1xwokze,,,,,,0
2,x7pjosqy,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 10:58:29.078913+00:00,0,1,,,52.14,2,7,7,4,1,0.25,0.1,0.75,0.52,0.49,0.7,0.8,0.027,0.21,,0,1,137,l1xwokze,,,,,,0
3,y9hanygg,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 10:58:34.207942+00:00,0,1,,,52.1,1,7,7,4,1,0.25,0.1,0.25,0.41,0.51,0,1,0.16,0.18,,0,8,137,l1xwokze,,,,,,0
4,97gh5v7o,SSEL_B_04,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 10:58:39.722710+00:00,0,1,,,87.96,1,7,7,4,1,0.25,0.1,0.25,0.45,0.91,0.9,0.6,0.14,0.108,,0,7,137,l1xwokze,,,,,,0
5,0476xnid,SSEL_B_05,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 10:58:43.742293+00:00,0,1,,,65.36,2,7,7,4,1,0.25,0.1,0.75,0.56,0.53,0,1,0.31,0.45,,0,2,137,l1xwokze,,,,,,0
6,mccq6rg5,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 10:58:59.119296+00:00,0,1,,,14.28,1,7,7,4,1,0.25,0.1,0.25,0.48,0.33,0.8,0.7,0.207,0.52,,0,1,137,l1xwokze,,,,,,0
7,pd5xr7gh,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 10:59:01.602055+00:00,0,1,,,22.04,2,7,7,4,1,0.25,0.1,0.75,0.47,0.4,0.6,0.9,0.066,0.376,,0,7,137,l1xwokze,,,,,,0
8,ck2e8z7g,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 10:59:05.662136+00:00,0,1,,,62.34,1,7,7,4,1,0.25,0.1,0.25,0.56,0.4,0,0,0,0.18,,0,3,137,l1xwokze,,,,,,0
9,vcthvd8c,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 10:59:09.939682+00:00,0,1,,,13.42,2,7,7,4,1,0.25,0.1,0.75,0.41,0.41,0,1,0.16,0.128,,0,3,137,l1xwokze,,,,,,0
10,g22azore,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 10:59:12.766299+00:00,0,1,,,59.16,1,7,7,4,1,0.25,0.1,0.25,0.89,0.84,0,0,0,0.58,,0,6,137,l1xwokze,,,,,,0
11,ej17p9ia,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 10:59:15.930706+00:00,0,1,,,55.44,2,7,7,4,1,0.25,0.1,0.75,0.83,0.84,0,1,0.58,0.58,,0,6,137,l1xwokze,,,,,,0
12,troo5eri,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 10:59:27.277844+00:00,0,1,,,97,2,7,7,4,1,0.25,0.1,0.75,0.94,0.53,0,0,0,0.32,,0,5,137,l1xwokze,,,,,,0
13,u9ncaq5a,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 10:59:30.353901+00:00,0,1,,,50.8,1,7,7,4,1,0.25,0.1,0.25,0.54,0.98,0,1,0.29,0.3,,0,5,137,l1xwokze,,,,,,0
14,i7u4iosb,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 10:59:32.540728+00:00,0,1,,,107.26,2,7,7,4,1,0.25,0.1,0.75,0.6,0.59,0.5,0,0.175,0.375,,0,4,137,l1xwokze,,,,,,0
15,xg3m8pax,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 10:59:36.288862+00:00,0,1,,,21.7,1,7,7,4,1,0.25,0.1,0.25,0.65,0.61,0,0,0,0.454,,0,2,137,l1xwokze,,,,,,0
16,alxaxt35,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 10:59:38.913899+00:00,0,1,,,72.26,2,7,7,4,1,0.25,0.1,0.75,0.55,0.35,0,0,0,0.14,,0,8,137,l1xwokze,,,,,,0
1,se9ghbpz,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 10:58:23.969420+00:00,0,1,,,106.86,1,7,7,5,1,0.25,0.1,0.25,0.7,0.7,0,0,0,0.3,,0,4,138,l1xwokze,,,,,,0
2,x7pjosqy,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 10:58:29.078913+00:00,0,1,,,52.14,2,7,7,5,1,0.25,0.1,0.75,0.49,0.3,0,0,0,0.237,,0,1,138,l1xwokze,,,,,,0
3,y9hanygg,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 10:58:34.207942+00:00,0,1,,,52.1,1,7,7,5,1,0.25,0.1,0.25,0.51,0.28,0,0,0,0.34,,0,8,138,l1xwokze,,,,,,0
4,97gh5v7o,SSEL_B_04,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 10:58:39.722710+00:00,0,1,,,87.96,1,7,7,5,1,0.25,0.1,0.25,0.91,0.9,0,0,0,0.248,,0,7,138,l1xwokze,,,,,,0
5,0476xnid,SSEL_B_05,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 10:58:43.742293+00:00,0,1,,,65.36,2,7,7,5,1,0.25,0.1,0.75,0.53,0.53,0,1,0.28,0.76,,0,2,138,l1xwokze,,,,,,0
6,mccq6rg5,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 10:58:59.119296+00:00,0,1,,,14.28,1,7,7,5,1,0.25,0.1,0.25,0.33,0.27,0,1,0.08,0.727,,0,1,138,l1xwokze,,,,,,0
7,pd5xr7gh,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 10:59:01.602055+00:00,0,1,,,22.04,2,7,7,5,1,0.25,0.1,0.75,0.4,0.86,0,1,0.15,0.442,,0,7,138,l1xwokze,,,,,,0
8,ck2e8z7g,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 10:59:05.662136+00:00,0,1,,,62.34,1,7,7,5,1,0.25,0.1,0.25,0.4,0.43,0.95,0.55,0.09,0.18,,0,3,138,l1xwokze,,,,,,0
9,vcthvd8c,SSEL_B_09,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.120,2017-10-18 10:59:09.939682+00:00,0,1,,,13.42,2,7,7,5,1,0.25,0.1,0.75,0.41,0.41,0.55,0.95,0.064,0.288,,0,3,138,l1xwokze,,,,,,0
10,g22azore,SSEL_B_10,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.174,2017-10-18 10:59:12.766299+00:00,0,1,,,59.16,1,7,7,5,1,0.25,0.1,0.25,0.84,0.85,0,0.5,0.295,0.58,,0,6,138,l1xwokze,,,,,,0
11,ej17p9ia,SSEL_B_11,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.26,2017-10-18 10:59:15.930706+00:00,0,1,,,55.44,2,7,7,5,1,0.25,0.1,0.75,0.84,0.84,0.5,0,0.295,1.16,,0,6,138,l1xwokze,,,,,,0
12,troo5eri,SSEL_B_12,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.104,2017-10-18 10:59:27.277844+00:00,0,1,,,97,2,7,7,5,1,0.25,0.1,0.75,0.53,0.66,0,1,0.28,0.32,,0,5,138,l1xwokze,,,,,,0
13,u9ncaq5a,SSEL_B_13,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.188,2017-10-18 10:59:30.353901+00:00,0,1,,,50.8,1,7,7,5,1,0.25,0.1,0.25,0.98,0.5,0,0,0,0.59,,0,5,138,l1xwokze,,,,,,0
14,i7u4iosb,SSEL_B_14,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.130,2017-10-18 10:59:32.540728+00:00,0,1,,,107.26,2,7,7,5,1,0.25,0.1,0.75,0.59,0.67,0,1,0.34,0.55,,0,4,138,l1xwokze,,,,,,0
15,xg3m8pax,SSEL_B_15,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.62,2017-10-18 10:59:36.288862+00:00,0,1,,,21.7,1,7,7,5,1,0.25,0.1,0.25,0.61,0.51,0,0,0,0.454,,0,2,138,l1xwokze,,,,,,0
16,alxaxt35,SSEL_B_16,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.185,2017-10-18 10:59:38.913899+00:00,0,1,,,72.26,2,7,7,5,1,0.25,0.1,0.75,0.35,0.49,0,1,0.1,0.14,,0,8,138,l1xwokze,,,,,,0
1,se9ghbpz,SSEL_B_01,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.117,2017-10-18 10:58:23.969420+00:00,0,1,,,106.86,1,7,7,6,1,0.25,0.1,0.25,0.7,0.61,0.15,0.35,0.09,0.3,,0,4,139,l1xwokze,,,,,,0
2,x7pjosqy,SSEL_B_02,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.142,2017-10-18 10:58:29.078913+00:00,0,1,,,52.14,2,7,7,6,1,0.25,0.1,0.75,0.3,0.27,0.65,0.85,0.01,0.237,,0,1,139,l1xwokze,,,,,,0
3,y9hanygg,SSEL_B_03,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.115,2017-10-18 10:58:34.207942+00:00,0,1,,,52.1,1,7,7,6,1,0.25,0.1,0.25,0.28,0.44,0,1,0.03,0.34,,0,8,139,l1xwokze,,,,,,0
4,97gh5v7o,SSEL_B_04,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.198,2017-10-18 10:58:39.722710+00:00,0,1,,,87.96,1,7,7,6,1,0.25,0.1,0.25,0.9,0.81,0.2,0.3,0.065,0.248,,0,7,139,l1xwokze,,,,,,0
5,0476xnid,SSEL_B_05,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.76.71,2017-10-18 10:58:43.742293+00:00,0,1,,,65.36,2,7,7,6,1,0.25,0.1,0.75,0.53,0.4,0.6,0.9,0.084,1.04,,0,2,139,l1xwokze,,,,,,0
6,mccq6rg5,SSEL_B_06,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.203,2017-10-18 10:58:59.119296+00:00,0,1,,,14.28,1,7,7,6,1,0.25,0.1,0.25,0.27,0.57,0.85,0.65,0.016,0.807,,0,1,139,l1xwokze,,,,,,0
7,pd5xr7gh,SSEL_B_07,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.201,2017-10-18 10:59:01.602055+00:00,0,1,,,22.04,2,7,7,6,1,0.25,0.1,0.75,0.86,0.85,0.3,0.2,0.549,0.592,,0,7,139,l1xwokze,,,,,,0
8,ck2e8z7g,SSEL_B_08,0,1755,1755,hotellingmarkup_payment_20,1,end,10.224.77.202,2017-10-18 10:59:05.662136+00:00,0,1,,,62.34,1,7,7,6,1,0.25,0.1,0.25,0.43,0.36,0.1,0.4,0.054,0.27,,0,3,139,l1xwokze,,,,,,0
